,text,hour,day,month,dayofweek,hashtags,hashtag_counts,user_counts,url_counts
1700,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1701,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1702,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1703,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1704,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1705,": It all comes down to this. Game 7. Winner take all. 

It's  Raptors Game Day! ",23,11,9,4,[],0,2,1
1706,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1707,  Raptors got this!!! 🙏🏻🤞🏻🏀💜,23,11,9,4,['#Raptors'],1,2,0
1708,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1709,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1710,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1711,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1712,": It all comes down to this. Game 7. Winner take all. 

It's  Raptors Game Day! ",23,11,9,4,[],0,2,1
1713,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1714, Specially since some players are from different countries. For example Toronto Raptors games have to pl… ,23,11,9,4,[],0,1,1
1715,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1716,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1717,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1718,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1719,game 7 in 2 hours. need that raptors masterclass😭🙏🏻 ,23,11,9,4,[],0,0,1
1720,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1721,": How can one not respect Kyle Lowry? WeTheNorth 

53 Mins | 33 Pts | 8 Reb | 6 Ast | 6 3pm ",23,11,9,4,['#WeTheNorth'],1,1,1
1722,Really regretting choosing the skinniest skinny jeans I have for that first Raptors win at ’s ... because... w… ,23,11,9,4,[],0,1,1
1723,I love us. ,23,11,9,4,[],0,0,1
1724,Let’s Go Raptors! ,23,11,9,4,[],0,0,1
1725,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1726,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1727,: Raptors please can we get the win w/o the heart attack ending? Just asking for a friend. WeTheNorth game7,23,11,9,4,"['#Raptors', '#WeTheNorth', '#game7']",3,1,0
1728,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1729,If Raptors win tonight I’ll name my child kylelowry,23,11,9,4,[],0,0,0
1730,"2 more hours until tip-off 😩😩😩😩 WeTheNorth 

 vs ",23,11,9,4,['#WeTheNorth'],1,2,0
1731,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1732,"__: Nothing in sports like the excitement of a game 7*

*except when your favourite team is involved

Let’s go  https…",23,11,9,4,[],0,2,0
1733,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1734,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1735,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1736,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1737,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1738,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1739,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1740,"Total price gouge 60% increase 😱 by _Sports today to stream a day pass to watch  Game 7 🏀!  
From $4.99… ",23,11,9,4,[],0,2,1
1741,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1742,"Thanks, Tammy! This'll be my celebration dance when the Raptors win tonight! 😅🏀

WeTheNorth ",23,11,9,4,"['#Raptors', '#WeTheNorth']",2,0,1
1743,: Raptors please can we get the win w/o the heart attack ending? Just asking for a friend. WeTheNorth game7 ,23,11,9,4,"['#Raptors', '#WeTheNorth', '#game7']",3,1,1
1744,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1745,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1746,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1747,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1748,: Wishing our beloved Champions the  the best of luck in Game7 tonight. Let’s go Raptors! WeTheNorth  RaptorsC…,23,11,9,4,"['#Champions', '#Game7', '#WeTheNorth', '#RaptorsC…']",4,2,0
1749,": 6️⃣🔛🅰️🌊 

Let’s run it back,  

TFCLive x WeTheNorth ",23,11,9,4,"['#TFCLive', '#WeTheNorth']",2,2,1
1750,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1751,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1752,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1753,Hey Raptors fans are you feeling right now? WeTheNorth,23,11,9,4,"['#Raptors', '#WeTheNorth']",2,0,0
1754,: Wishing our beloved Champions the  the best of luck in Game7 tonight. Let’s go Raptors! WeTheNorth  RaptorsC…,23,11,9,4,"['#Champions', '#Game7', '#WeTheNorth', '#RaptorsC…']",4,2,0
1755,": Raptors Fans... How we feeling heading into Game 7?  

WeTheNorth NBA ",23,11,9,4,"['#WeTheNorth', '#NBA']",2,1,1
1756,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1757,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1758,24: I’m covering the Raptors tonight. Looking forward to a great game! ,23,11,9,4,[],0,1,1
1759,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1760,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1761,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1762,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1763,Truly a global following 😊. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,0,1
1764,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1765,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1766,Nurse is going to run a lot of early action for pascal.  See if he can get it going.   ,23,11,9,4,[],0,1,0
1767,": It all comes down to this. Game 7. Winner take all. 

It's  Raptors Game Day! ",23,11,9,4,[],0,2,1
1768,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1769,"Raptors game doesn’t start for almost two hours,and I already have a pit in my stomach",23,11,9,4,[],0,0,0
1770,"LET'S GO RAPTORS! 🏀

This is it . Are you ready for game 7?
Go Raptors Go! You got this😄
-
LetsGoRaptors game7… ",23,11,9,4,"['#LetsGoRaptors', '#game7…']",2,0,1
1771,: I’ve got my wallet out and my donation ready.  The fight for racial justice continues.  Tonight’s donation for a Rapto…,23,11,9,4,[],0,1,0
1772,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1773,    I think…”a more detailed / Math Rt explanation…is better phrasing! 😱😳🧮😷‼️,23,11,9,4,[],0,5,0
1774,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1775,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1776,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1777,Game 7 Raptors!!!! Let’s get it boys! We did it before and we can do it again!,23,11,9,4,[],0,0,0
1778,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1779,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1780,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1781,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1782,: Wishing our beloved Champions the  the best of luck in Game7 tonight. Let’s go Raptors! WeTheNorth  RaptorsC…,23,11,9,4,"['#Champions', '#Game7', '#WeTheNorth', '#RaptorsC…']",4,2,0
1783,It’s the deal breaker    _lista  😬😬😬😬😬😬😬 Have to listen on… ,23,11,9,4,[],0,5,1
1784,If raptors win tonight i’m gonna buy him a ps5,23,11,9,4,[],0,0,0
1785,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1786,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1787,: Wishing our beloved Champions the  the best of luck in Game7 tonight. Let’s go Raptors! WeTheNorth  RaptorsC…,23,11,9,4,"['#Champions', '#Game7', '#WeTheNorth', '#RaptorsC…']",4,2,0
1788,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1789,Raptors are about to play Game 7 so nothing else matters.... LetsGoRaptors DefendTheNorth DefendTheTitle… ,23,11,9,4,"['#LetsGoRaptors', '#DefendTheNorth', '#DefendTheTitle…']",3,0,1
1790,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1791,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1792,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1793,: Wishing our beloved Champions the  the best of luck in Game7 tonight. Let’s go Raptors! WeTheNorth  RaptorsC…,23,11,9,4,"['#Champions', '#Game7', '#WeTheNorth', '#RaptorsC…']",4,2,0
1794,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1795,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1796,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1797,Lowry has spent so much time in Canada he plays basketball like a hockey player with heart. Let’s go Raptors! ,23,11,9,4,['#Raptors!'],1,0,1
1798,Shabbat Shalom everyone and go Raptors.,23,11,9,4,[],0,0,0
1799,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1800, how do we get a ticket for the virtual fans??,23,11,9,4,[],0,1,0
1801, Raptors,23,11,9,4,[],0,1,0
1802,": It all comes down to this. Game 7. Winner take all. 

It's  Raptors Game Day! ",23,11,9,4,[],0,2,1
1803,: Raptors please can we get the win w/o the heart attack ending? Just asking for a friend. WeTheNorth game7,23,11,9,4,"['#Raptors', '#WeTheNorth', '#game7']",3,1,0
1804,Let’s go Raptors🇨🇦🇨🇦🇨🇦 win it tonight! ,23,11,9,4,[],0,0,1
1805,Raptors Win I’m Getting Shit Faced,23,11,9,4,[],0,0,0
1806,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1807,Tonight is a stovetop popcorn movie night. We are biding our time until the Raptors play. My kids chose Ant-man. Fi… ,23,11,9,4,[],0,0,1
1808,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1809,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1810,"This is my good luck Raptors shirt. (The best gift from )
I wore it for both Game 4 and 6 and we won, s… ",23,11,9,4,['#Raptors'],1,1,1
1811,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1812,Let's GOOOOO Raptors  (not)  (not) _Collins    ,23,11,9,4,['#Raptors'],1,7,0
1813,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1814,This is a Great video!🏀 ,23,11,9,4,[],0,0,1
1815, LETS GO RAPTORS! WeTheNorth NorthOverEverything TorontoRaptors RapsVsCeltics Game7… ,23,11,9,4,"['#WeTheNorth', '#NorthOverEverything', '#TorontoRaptors', '#RapsVsCeltics', '#Game7…']",5,1,1
1816,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1817,"Welcome home 30, ! Hope you enjoy tonight’s  pandemonium. 🗣Northside",23,11,9,4,[],0,3,0
1818,Lets go raptors .. in Lowry we trust. ,23,11,9,4,[],0,0,1
1819,72083494  Indeed thank 😊,23,11,9,4,[],0,2,0
1820,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1821,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1822,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1823,": ⚡️⚡️⚡️⚡️RAPTOR POWER UP⚡️⚡️⚡️⚡️

💥💥💥LETS HEAR IT CANADA. RAPTORS BOUT TO💥BURST💥ALL THOSE CELTICS SERIES BETS!!!!💥💥💥

We…",23,11,9,4,['#We…'],1,1,0
1824,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1825,Love seeing fans from all over the world 🌎 🥺 WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,0,1
1826,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1827,  Travelling in style!,23,11,9,4,[],0,2,0
1828,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1829,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1830,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1831,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1832,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1833,I might take the night off stream. To watch the raptors game 7!,23,11,9,4,[],0,0,0
1834,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1835,"My dad came into my room and asked if I wanted to watch the Raptors game with him🥺

I look forward to him falling a… ",23,11,9,4,[],0,0,1
1836,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1837,": It all comes down to this. Game 7. Winner take all. 

It's  Raptors Game Day! ",23,11,9,4,[],0,2,1
1838,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1839,": ⚡️⚡️⚡️⚡️RAPTOR POWER UP⚡️⚡️⚡️⚡️

💥💥💥LETS HEAR IT CANADA. RAPTORS BOUT TO💥BURST💥ALL THOSE CELTICS SERIES BETS!!!!💥💥💥

We…",23,11,9,4,['#We…'],1,1,0
1840,"imma need every muslim on the TL to pray extra hard for a raptors win tonight. get ur aunties, uncles and grandmas… ",23,11,9,4,[],0,0,1
1841,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1842,"24: The Raptors are 3-2 in Game 7s in franchise history, winning on the last three occasions.
",23,11,9,4,[],0,1,1
1843,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1844,"_lou: one humble ask for game 7: raptors have used it at all this series, but try getting siakam rolling to the rim.",23,11,9,4,[],0,1,0
1845,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1846,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1847,   __Devlin  __Smith __Jones _Grey Still wish I coul… ,23,11,9,4,[],0,8,1
1848,"Cheers everyone!! I have 2 hrs, i should be stress free by the time the game starts!! Go  
What you drinkin… ",23,11,9,4,[],0,1,1
1849,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1850,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1851,: Raptors can never just slap a team start to finish...always drama dis heart attack dat,23,11,9,4,[],0,1,0
1852,"⚡️⚡️⚡️⚡️RAPTOR POWER UP⚡️⚡️⚡️⚡️

💥💥💥LETS HEAR IT CANADA. RAPTORS BOUT TO💥BURST💥ALL THOSE CELTICS SERIES BETS!!!!💥💥💥… ",23,11,9,4,[],0,0,1
1853,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1854,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1855,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1856,   WeTheNorth let’s goooooooo,23,11,9,4,['#WeTheNorth'],1,3,0
1857,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1858,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1859,": 6️⃣🔛🅰️🌊 

Let’s run it back,  

TFCLive x WeTheNorth ",23,11,9,4,"['#TFCLive', '#WeTheNorth']",2,2,1
1860,"Anyways RAPTORS V CELTICS, LIKE IVE BEEN SAYING RAPS IN 7. This that heart of a champ ",23,11,9,4,[],0,0,1
1861,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1862,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1863,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1864,: A little pregame primer from Jacko. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1865," Time to be loud across this country, and in Toronto 🍁🙌🏽 The defending champions of the NBA , our … ",23,11,9,4,['#NBA'],1,2,1
1866,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1867,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1868,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1869,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1870,": Best 2 words in sports. 

Game 7. 

Buckle up, folks.

WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1871,_raptor: Game 7  fans!! You know what to do! Let’s Go Raptors! WeTheNorth ,23,11,9,4,"['#7', '#WeTheNorth']",2,2,1
1872,"It’s been a long work week, there’s plenty of alcohol in the house and the Raptors are in game 7. Tweets might go s… ",23,11,9,4,[],0,0,1
1873," Hey Woj!  If the  should by some miracle lose tonight, you better not tweet some inside info rumou… ",23,11,9,4,[],0,2,1
1874,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1875,Kyle Lowry is looking to add to a mixed Game 7 resume with the Raptors: Kyle Lowry: 4 game 7s played as a Raptor: 3… ,23,11,9,4,[],0,0,1
1876, Sending love from Jurassic Park. So proud of this team! 💕🙌💪🏼WeTheNorth ,23,11,9,4,[],0,1,1
1877,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1878,My niece is famous!!! 1:08 WeTheNorth 7 biggest fan!! ,23,11,9,4,['#WeTheNorth'],1,1,1
1879,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1880,": Game went so long it's easy to remember the overtime heroes, but Serge really gave the Raptors life with this second quart…",23,11,9,4,[],0,1,0
1881,   Yayyyyyy!!! Will be almost the same 🤣🤣🤣,23,11,9,4,[],0,3,0
1882,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1883,": Together, we're a movement of millions.

Together, WeTheNorth ",23,11,9,4,['#WeTheNorth'],1,1,1
1884,: A message to our guys from Raptors Nation. WeTheNorth ,23,11,9,4,['#WeTheNorth'],1,1,1
1885,: COLD BLOODED ,23,11,9,4,[],0,1,1
